39,36,-1.8682761356236148,5.29292395927095
29,37,-1.5795585515121278,18.382793487425623
36,37,0.0,28.5204991087344
37,37,2.498651812252123,-58.21000281165572
64,37,-0.9190932607399951,10.058001721305605
36,38,-2.6169025819290237,8.641485161510172
38,38,7.218271489178929,-23.74972618806557
39,38,-4.601368907249905,15.129501026555397
36,39,-1.8682761356236148,5.29292395927095
38,39,-4.601368907249905,15.129501026555397
39,39,13.603245781877932,-44.230245436668326
40,39,-5.615932206015632,18.861786098824915
41,39,-1.5176685329887811,5.004204352017063
39,40,-5.615932206015632,18.861786098824915
40,40,7.675612704357841,-25.620350910439505
41,40,-2.059680498342209,6.781874811614589
39,41,-1.5176685329887811,5.004204352017063
40,41,-2.059680498342209,6.781874811614589
41,41,4.883986153988124,-17.56228952192891
48,41,-1.3066371226571332,5.902710358297259
33,42,-1.3783528516551922,5.610196473686144
42,42,2.3295745770587573,-9.398032582469613
43,42,-0.9512217254035652,3.8393061087834686
42,43,-0.9512217254035652,3.8393061087834686
43,43,3.5498989522901296,-14.150481204429871
44,43,-2.5986772268865646,10.452715095646402
43,44,-2.5986772268865646,10.452715095646402
44,44,6.34152741892143,-21.82289286836003
45,44,-2.001264799353191,6.784287669807318
48,44,-1.7415853926816744,4.735890102906309
44,45,-2.001264799353191,6.784287669807318
45,45,5.691651701464172,-18.660407875031105
46,45,-2.162408239913504,7.226995959710921
47,45,-1.5279786621974767,4.805124245512864
45,46,-2.162408239913504,7.226995959710921
46,46,7.635597393118584,-25.09660787992913
48,46,-4.471957780972405,14.633369702134832
68,46,-1.0012313722326747,3.295522218083377
45,47,-1.5279786621974767,4.805124245512864
47,47,7.763478512406141,-22.217007565933955
48,47,-6.235499850208664,17.59177332042109
41,48,-1.3066371226571332,5.902710358297259
44,48,-1.7415853926816744,4.735890102906309
46,48,-4.471957780972405,14.633369702134832
47,48,-6.235499850208664,17.59177332042109
48,48,26.97631124241893,-91.05949455520282
49,48,-4.192885286113383,11.809175038042188
50,48,-2.2999428326966687,6.483377944021474
53,48,-1.7637924846283284,6.407739349096925
65,48,-4.1050856309459585,20.958742749107426
68,48,-0.8589248615147161,2.82529599117531
48,49,-4.192885286113383,11.809175038042188
49,49,6.539099367753713,-18.415962146476875
56,49,-2.34621408164033,6.632757108434689
48,50,-2.2999428326966687,6.483377944021474
50,50,11.927606691017179,-34.00025093071589
51,50,-5.246115161272815,15.195643915410916
57,50,-4.381548697047695,12.354249071283501
50,51,-5.246115161272815,15.195643915410916
51,51,6.673553702113418,-20.930996172878533
52,51,-1.4274385408406025,5.762622257467618
51,52,-1.4274385408406025,5.762622257467618
52,52,3.1159672673368286,-13.559551064788515
53,52,-1.688528726496226,7.832718807320896
48,53,-1.7637924846283284,6.407739349096925
52,53,-1.688528726496226,7.832718807320896
53,53,35.407210628407455,-128.34270970291084
54,53,-3.198274067485476,13.379761927291309
55,53,-27.843871816939206,96.69417303700705
58,53,-0.9127435328582227,4.160876582194642
53,54,-3.198274067485476,13.379761927291309
54,54,23.54765608342942,-77.72271154482526
55,54,-19.37858285376636,59.962418256531144
58,54,-0.970799162177585,4.420731361002802
53,55,-27.843871816939206,96.69417303700705
54,55,-19.37858285376636,59.962418256531144
55,55,56.19580115819535,-182.31281936998846
56,55,-3.264164140825367,9.192952070079606
57,55,-3.264164140825367,9.192952070079606
58,55,-2.4450182058390513,7.355303936291071
49,56,-2.34621408164033,6.632757108434689
55,56,-3.264164140825367,9.192952070079606
56,56,5.610378222465696,-15.797009178514294
50,57,-4.381548697047695,12.354249071283501
55,57,-3.264164140825367,9.192952070079606
57,57,7.645712837873061,-21.526161141363104
53,58,-0.9127435328582227,4.160876582194642
54,58,-0.970799162177585,4.420731361002802
55,58,-2.4450182058390513,7.355303936291071
58,58,7.158769752527116,-54.636479844835236
59,58,-1.4389540755764096,6.581966591753295
60,58,-1.3912547760758474,6.362445622298082
62,58,0.0,26.98618307426598
58,59,-1.4389540755764096,6.581966591753295
59,59,19.11996481120026,-94.90195192804552
60,59,-13.952043023027214,71.34567454957097
61,59,-3.728967712596636,17.00773078672124
58,60,-1.3912547760758474,6.362445622298082
59,60,-13.952043023027214,71.34567454957097
60,60,20.90463666713843,-140.36695619192903
61,60,-5.561338868035368,25.37698318423906
63,60,0.0,37.88165770134101
59,61,-3.728967712596636,17.00773078672124
60,61,-5.561338868035368,25.37698318423906
61,61,12.054589069877977,-54.85211009006585
65,61,-0.9669542385897392,4.373361494036581
66,61,-1.797328250656234,8.150674625068968
58,62,0.0,26.98618307426598
62,62,4.268430686641598,-77.63552232997588
63,62,-4.268430686641598,49.632914960948824
60,63,0.0,37.88165770134101
62,63,-4.268430686641598,49.632914960948824
63,63,7.19464621644815,-120.6453871296363
64,63,-2.9262155298065515,32.851936431285445
37,64,-0.9190932607399951,10.058001721305605
63,64,-2.9262155298065515,32.851936431285445
64,64,9.196163994184033,-134.9909349682424
65,64,0.0,28.905911258852427
67,64,-5.35078462879655,62.19839985987332
48,65,-4.1050856309459585,20.958742749107426
61,65,-0.9669542385897392,4.373361494036581
64,65,0.0,28.905911258852427
65,65,7.145344133415499,-61.68668121587637
66,65,-2.0733042638798005,9.394659945705344
61,66,-1.797328250656234,8.150674625068968
65,66,-2.0733042638798005,9.394659945705344
66,66,3.8706325145360347,-17.516424570774312
64,67,-5.35078462879655,62.19839985987332
67,67,30.19125484008387,-386.8719110512344
68,67,0.0,28.905911258852427
80,67,-4.256773927105918,49.33899193083517
115,67,-20.58348057924998,245.22659110760895
46,68,-1.0012313722326747,3.295522218083377
48,68,-0.8589248615147161,2.82529599117531
67,68,0.0,28.905911258852427
68,68,8.842657314380903,-56.79061808036528
69,68,-1.7617006283398908,7.457865993305538
74,68,-2.4509433105889835,7.383088491156937
76,68,-2.769857141704637,9.053578359617097
23,69,-0.013050888169011478,2.4300635663114134
68,69,-1.7617006283398908,7.457865993305538
69,69,12.435889828563369,-49.68446572975312
70,69,-6.591719365544768,26.531296766081553
73,69,-2.0982350755835557,6.922605997498862
74,69,-1.9711838709261436,6.493853406555753
69,70,-6.591719365544768,26.531296766081553
70,70,11.942651469923579,-52.986137722404386
71,70,-1.2969203086088754,5.234207523533578
72,70,-4.054011795769934,21.25313343278926
23,71,-1.1961534841401813,4.804223010071221
70,71,-1.2969203086088754,5.234207523533578
71,71,2.4930737927490565,-9.991810533604799
70,72,-4.054011795769934,21.25313343278926
72,72,4.054011795769934,-21.247243432789258
69,73,-2.0982350755835557,6.922605997498862
73,73,8.932897371029892,-29.34053820848433
74,73,-6.8346622954463365,22.55994221098547
68,74,-2.4509433105889835,7.383088491156937
69,74,-1.9711838709261436,6.493853406555753
73,74,-6.8346622954463365,22.55994221098547
74,74,18.38128313211385,-59.966750091173274
76,74,-1.3793255396467732,4.587806578625457
117,74,-5.745168115505614,19.058109403849656
75,75,6.939699454521263,-23.02454921211867
76,75,-1.859657822960575,6.198859409868583
117,75,-5.080041631560689,16.850869802250088
68,76,-2.769857141704637,9.053578359617097
74,76,-1.3793255396467732,4.587806578625457
75,76,-1.859657822960575,6.198859409868583
76,76,40.96270192597444,-131.15949103122568
77,76,-22.394602424334835,73.85453991004042
79,76,-8.909145635585464,27.19394349265108
81,76,-3.6501133617421577,10.44814328042302
76,77,-22.394602424334835,73.85453991004042
77,77,31.12820452654165,-112.8742640297925
78,77,-8.733602102206818,39.029284119752084
77,78,-8.733602102206818,39.029284119752084
78,78,11.73387905084823,-52.356405477723584
79,78,-3.0002769486414125,13.539711357971504
76,79,-8.909145635585464,27.19394349265108
78,79,-3.0002769486414125,13.539711357971504
79,79,17.931033631713834,-96.70010879463163
80,79,0.0,28.905911258852427
95,79,-1.0351437105133383,5.292026834646842
96,79,-2.020213171127511,10.310814764115273
97,79,-1.9459643316184867,8.830426378772964
98,79,-1.0202898342276232,4.629508939446923
67,80,-4.256773927105918,49.33899193083517
79,80,0.0,28.905911258852427
80,80,4.256917913736693,-79.84874985739165
76,81,-3.6501133617421577,10.44814328042302
81,81,16.550498569689534,-52.37152117750926
82,81,-7.625986228966833,24.954678151038785
95,81,-5.2743989789805426,17.255749746047456
81,82,-7.625986228966833,24.954678151038785
82,82,12.36639486818429,-37.2245844673898
83,82,-2.930110992604399,6.188394416380492
84,82,-1.8102976466130587,6.230791899970529
82,83,-2.930110992604399,6.188394416380492
83,83,8.945028785408406,-18.936087016338668
84,83,-6.014917792804007,12.766762599958176
82,84,-1.8102976466130587,6.230791899970529
83,84,-6.014917792804007,12.766762599958176
84,84,12.600132035208032,-41.5570201472229
85,84,-2.140149198972729,7.521095756389875
87,84,-1.8511662347278786,9.44094779711218
88,84,-0.7836011620903592,5.67209209379214
84,85,-2.140149198972729,7.521095756389875
85,85,2.7856008688228826,-12.229735801649632
86,85,-0.6454446372515581,4.744741499750676
85,86,-0.6454446372515581,4.744741499750676
86,86,0.6454516698501533,-4.722440045259756
84,87,-1.8511662347278786,9.44094779711218
87,87,4.4924211158239045,-22.94678337510046
88,87,-2.641254881096026,13.529305577988277
84,88,-0.7836011620903592,5.67209209379214
87,88,-2.641254881096026,13.529305577988277
88,88,12.271377145062587,-58.50003693855798
89,88,-3.6274393177325583,14.433161111104276
91,88,-5.2190817841436425,25.02614815567329
88,89,-3.6274393177325583,14.433161111104276
89,89,6.954607347577518,-25.293897618782964
90,89,-3.3271680298449597,10.950836507678686
89,90,-3.3271680298449597,10.950836507678686
90,90,5.5163879038884485,-18.119371907635582
91,90,-2.1892198740434887,7.195575399956894
88,91,-5.2190817841436425,25.02614815567329
90,91,-2.1892198740434887,7.195575399956894
91,91,16.920285659665645,-68.97759089589817
92,91,-3.283829811065235,10.793363099935343
93,91,-1.7633509680650175,5.79229631921565
99,91,-0.7103390729022745,3.2337967053421446
101,91,-3.7544641494459876,17.062971215774855
91,92,-3.283829811065235,10.793363099935343
92,92,7.092195578126457,-23.274086424997293
93,92,-3.8083657670612223,12.50100332506195
91,93,-1.7633509680650175,5.79229631921565
92,93,-3.8083657670612223,12.50100332506195
93,93,20.072855838045164,-65.56535881186974
94,93,-6.414617552726213,21.090484983963457
95,93,-3.250668864392729,10.50123138720179
99,93,-4.83585268579998,15.757272796426902
93,94,-6.414617552726213,21.090484983963457
94,94,11.62088943581344,-37.731545802961776
95,94,-5.206271883087227,16.653980818998324
79,95,-1.0351437105133383,5.292026834646842
81,95,-5.2743989789805426,17.255749746047456
93,95,-3.250668864392729,10.50123138720179
94,95,-5.206271883087227,16.653980818998324
95,95,16.89400171764392,-60.50376606084252
96,95,-2.1275182806700816,10.883547273948107
79,96,-2.020213171127511,10.310814764115273
95,96,-2.1275182806700816,10.883547273948107
96,96,4.1477314517975925,-21.16966203806338
79,97,-1.9459643316184867,8.830426378772964
97,97,3.1269112844927536,-14.116999037828224
99,97,-1.180946952874267,5.32467265905526
79,98,-1.0202898342276232,4.629508939446923
98,98,3.6163101351063753,-16.316767298415954
99,98,-2.596020300878752,11.725358358969032
91,99,-0.7103390729022745,3.2337967053421446
93,99,-4.83585268579998,15.757272796426902
97,99,-1.180946952874267,5.32467265905526
98,99,-2.596020300878752,11.725358358969032
99,99,18.405734644789952,-69.595451238962
100,99,-1.6593056195349989,7.55972451932552
102,99,-5.311644119843969,17.428832268238025
103,99,-1.0332185490908248,4.673538448215704
105,99,-1.0784073438648871,4.0819054833894075
99,100,-1.6593056195349989,7.55972451932552
100,100,3.530147559248258,-16.046278878995643
101,100,-1.8708419397132592,8.517654359670123
91,101,-3.7544641494459876,17.062971215774855
100,101,-1.8708419397132592,8.517654359670123
101,101,5.625306089159247,-25.55860557544498
99,102,-5.311644119843969,17.428832268238025
102,102,9.984497165191467,-33.971593811489015
103,102,-1.7093314826579884,5.810259803712991
104,102,-1.8279037190153236,5.552044006354955
109,102,-1.1356178436741862,5.271057733183048
99,103,-1.0332185490908248,4.673538448215704
102,103,-1.7093314826579884,5.810259803712991
103,103,9.249303308494778,-35.175459586033064
104,103,-6.506753276745964,24.74399133410437
102,104,-1.8279037190153236,5.552044006354955
103,104,-6.506753276745964,24.74399133410437
104,104,18.827539309043168,-64.73147992847889
105,104,-4.391344033574961,17.157608474039314
106,104,-1.4601355446581077,5.041600088159127
107,104,-4.641402735048814,12.501556025821136
99,105,-1.0784073438648871,4.0819054833894075
104,105,-4.391344033574961,17.157608474039314
105,105,6.929886922097955,-26.21934404558785
106,105,-1.4601355446581077,5.041600088159127
104,106,-1.4601355446581077,5.041600088159127
105,106,-1.4601355446581077,5.041600088159127
106,106,2.9202710893162154,-9.976000176318253
104,107,-4.641402735048814,12.501556025821136
107,107,15.815300509846887,-43.136941350981566
108,107,-11.173897774798073,30.648405325160425
107,108,-11.173897774798073,30.648405325160425
108,108,15.399284139263486,-42.21631974862318
109,108,-4.225386364465412,11.581814423462749
102,109,-1.1356178436741862,5.271057733183048
108,109,-4.225386364465412,11.581814423462749
109,109,14.166946718813083,-42.52655479525566
110,109,-3.5574241015482886,12.208432712131625
111,109,-5.2485184091251975,13.599399926478245
109,110,-3.5574241015482886,12.208432712131625
110,110,3.5574241015482886,-12.198432712131625
109,111,-5.2485184091251975,13.599399926478245
111,111,5.2485184091251975,-13.568399926478245
16,112,-9.228123560632563,30.423496076127066
31,112,-1.366932459089267,4.511988442197094
112,112,10.595056019721829,-34.905744518324155
31,113,-3.43713480442703,15.581677780069201
113,113,23.710382931355195,-107.24249713661395
114,113,-20.273248126928166,91.67033935654474
26,114,-2.8473359179272784,12.865097043805568
113,114,-20.273248126928166,91.67033935654474
114,114,23.120584044855445,-104.52419640035032
67,115,-20.58348057924998,245.22659110760895
115,115,20.583481722709692,-245.14457748926355
11,116,-1.590723711598406,6.769037070631517
116,116,1.590723711598406,-6.751137070631517
74,117,-5.745168115505614,19.058109403849656
75,117,-5.080041631560689,16.850869802250088
117,117,10.825209747066303,-35.89620920609974
